Date12[DDMMYYYYhhmm],Simulation_Period,Run,IDpoint,Tair[C],snow_depth[mm],snow_water_equivalent[mm],SWin[W/m2],Psnow_over_canopy[mm],Prain_over_canopy[mm]
12/01/2017 14:00,3,1,1,-41.252930,37.216007,5.642212,36.035798,0.000000,0.000000
12/01/2017 15:00,3,1,1,-40.922500,37.177348,5.638230,26.177421,0.000000,0.000000
12/01/2017 16:00,3,1,1,-40.882390,37.137986,5.634132,12.537251,0.000000,0.000000
12/01/2017 17:00,3,1,1,-39.651610,37.099016,5.630088,1.532124,0.000000,0.000000
12/01/2017 18:00,3,1,1,-38.514560,37.057262,5.625672,0.000000,0.000000,0.000000
12/01/2017 19:00,3,1,1,-37.681760,37.009784,5.620460,0.000000,0.000020,0.000000
12/01/2017 20:00,3,1,1,-36.965880,36.961818,5.615096,0.000000,0.000305,0.000000
12/01/2017 21:00,3,1,1,-36.918840,36.908371,5.609062,0.000000,0.000000,0.000000
12/01/2017 22:00,3,1,1,-36.514980,36.858716,5.603548,0.000000,0.000000,0.000000
12/01/2017 23:00,3,1,1,-36.831600,36.810767,5.598256,0.000000,0.000000,0.000000
13/01/2017 00:00,3,1,1,-36.722000,36.763397,5.593037,0.000000,0.000020,0.000000
13/01/2017 01:00,3,1,1,-36.114110,36.718424,5.587961,0.000000,0.000790,0.000000
13/01/2017 02:00,3,1,1,-35.615080,36.688609,5.584337,0.000000,0.003200,0.000000
13/01/2017 03:00,3,1,1,-34.648530,36.698888,5.584850,0.000000,0.007595,0.000000
13/01/2017 04:00,3,1,1,-34.306020,36.745197,5.588495,0.000000,0.011205,0.000000
13/01/2017 05:00,3,1,1,-33.669650,36.819745,5.594107,0.000000,0.012660,0.000000
13/01/2017 06:00,3,1,1,-33.248790,36.895690,5.599021,0.000000,0.011460,0.000000
13/01/2017 07:00,3,1,1,-33.079610,36.926507,5.599730,0.000000,0.007080,0.000000
13/01/2017 08:00,3,1,1,-32.495180,37.000708,5.603644,0.635776,0.009095,0.000000
13/01/2017 09:00,3,1,1,-31.955310,37.155008,5.612216,8.769607,0.012970,0.000000
13/01/2017 10:00,3,1,1,-31.891970,37.288557,5.618567,22.830502,0.010275,0.000000
13/01/2017 11:00,3,1,1,-31.801040,37.364903,5.622236,33.778760,0.005945,0.000000
13/01/2017 12:00,3,1,1,-31.336590,37.520054,5.630851,39.940513,0.008980,0.000000
13/01/2017 13:00,3,1,1,-31.658160,37.707049,5.640083,40.719098,0.012470,0.000000
13/01/2017 14:00,3,1,1,-32.636460,37.789453,5.643956,36.028695,0.008040,0.000000
13/01/2017 15:00,3,1,1,-33.645800,37.782521,5.642595,26.309034,0.003055,0.000000
13/01/2017 16:00,3,1,1,-33.598540,37.754558,5.640233,12.760525,0.001320,0.000000
13/01/2017 17:00,3,1,1,-33.946430,37.714306,5.636841,1.629674,0.000605,0.000000
13/01/2017 18:00,3,1,1,-33.511840,37.679704,5.634453,0.000000,0.000000,0.000000
13/01/2017 19:00,3,1,1,-32.552150,37.667746,5.634033,0.000000,0.001410,0.000000
13/01/2017 20:00,3,1,1,-31.798320,37.642476,5.632579,0.000000,0.000355,0.000000
13/01/2017 21:00,3,1,1,-31.646910,37.612358,5.630689,0.000000,0.000000,0.000000
13/01/2017 22:00,3,1,1,-32.393200,37.579960,5.628512,0.000000,0.000000,0.000000
13/01/2017 23:00,3,1,1,-33.053340,37.545620,5.626080,0.000000,0.000000,0.000000
14/01/2017 00:00,3,1,1,-33.573320,37.512331,5.623749,0.000000,0.000000,0.000000
14/01/2017 01:00,3,1,1,-33.433240,37.480691,5.621600,0.000000,0.000000,0.000000
14/01/2017 02:00,3,1,1,-33.352660,37.447922,5.619305,0.000000,0.000000,0.000000
14/01/2017 03:00,3,1,1,-33.708480,37.413187,5.616761,0.000000,0.000000,0.000000
14/01/2017 04:00,3,1,1,-33.587400,37.383216,5.614772,0.000000,0.000000,0.000000
14/01/2017 05:00,3,1,1,-33.740940,37.353753,5.612832,0.000000,0.000000,0.000000
14/01/2017 06:00,3,1,1,-34.165680,37.322426,5.610658,0.000000,0.000000,0.000000
14/01/2017 07:00,3,1,1,-34.228680,37.293544,5.608774,0.000000,0.000000,0.000000
14/01/2017 08:00,3,1,1,-35.054060,37.263577,5.606746,0.655005,0.000000,0.000000
14/01/2017 09:00,3,1,1,-35.586180,37.235164,5.604889,8.967765,0.000000,0.000000
14/01/2017 10:00,3,1,1,-33.755750,37.220663,5.604706,23.108453,0.000000,0.000000
14/01/2017 11:00,3,1,1,-33.534240,37.206178,5.604547,34.122318,0.000000,0.000000
14/01/2017 12:00,3,1,1,-33.618390,37.190180,5.604210,40.365875,0.000000,0.000000
14/01/2017 13:00,3,1,1,-34.075270,37.172138,5.603635,41.188462,0.000000,0.000000
14/01/2017 14:00,3,1,1,-32.721940,37.153849,5.603029,36.404663,0.000000,0.000000
14/01/2017 15:00,3,1,1,-33.433030,37.127546,5.601443,26.683894,0.000000,0.000000
14/01/2017 16:00,3,1,1,-33.122740,37.094116,5.598954,13.112411,0.000075,0.000000
14/01/2017 17:00,3,1,1,-31.211610,37.090173,5.599026,1.739291,0.002410,0.000000
14/01/2017 18:00,3,1,1,-29.851010,37.152304,5.604877,0.000000,0.009560,0.000000
14/01/2017 19:00,3,1,1,-28.641110,37.829248,5.671180,0.000000,0.074125,0.000000
14/01/2017 20:00,3,1,1,-26.873180,38.801919,5.775928,0.000000,0.116445,0.000000
14/01/2017 21:00,3,1,1,-26.520370,40.074580,5.932122,0.000000,0.172215,0.000000
14/01/2017 22:00,3,1,1,-24.946010,41.551668,6.137123,0.000000,0.223445,0.000000
14/01/2017 23:00,3,1,1,-24.695360,43.019489,6.344865,0.000000,0.227975,0.000000
15/01/2017 00:00,3,1,1,-24.331500,44.054585,6.503099,0.000000,0.180240,0.000000
15/01/2017 01:00,3,1,1,-24.408450,44.717138,6.611396,0.000000,0.131300,0.000000
15/01/2017 02:00,3,1,1,-24.011580,45.243389,6.697195,0.000000,0.108360,0.000000
15/01/2017 03:00,3,1,1,-24.008180,45.557145,6.749402,0.000000,0.074215,0.000000
15/01/2017 04:00,3,1,1,-24.249270,45.667257,6.771684,0.000000,0.043280,0.000000
15/01/2017 05:00,3,1,1,-24.185940,45.671632,6.777982,0.000000,0.025710,0.000000
15/01/2017 06:00,3,1,1,-24.268750,45.645417,6.779011,0.000000,0.019005,0.000000
15/01/2017 07:00,3,1,1,-24.359240,45.640212,6.782177,0.000000,0.020580,0.000000
15/01/2017 08:00,3,1,1,-24.717070,45.577488,6.777253,0.663134,0.011795,0.000000
15/01/2017 09:00,3,1,1,-24.710460,45.497531,6.770167,8.990682,0.009835,0.000000
15/01/2017 10:00,3,1,1,-25.265700,45.400087,6.760914,23.071345,0.008800,0.000000
15/01/2017 11:00,3,1,1,-25.621050,45.298614,6.750725,34.049405,0.006640,0.000000
15/01/2017 12:00,3,1,1,-25.576160,45.196971,6.740305,40.274452,0.005585,0.000000
15/01/2017 13:00,3,1,1,-26.152600,45.095178,6.729900,41.133003,0.006225,0.000000
15/01/2017 14:00,3,1,1,-26.674350,45.004435,6.720886,36.500707,0.007940,0.000000
15/01/2017 15:00,3,1,1,-26.902210,44.928887,6.713809,26.839507,0.009315,0.000000
15/01/2017 16:00,3,1,1,-26.821370,44.841056,6.705051,13.360722,0.006960,0.000000
15/01/2017 17:00,3,1,1,-26.878300,44.741521,6.694546,1.854741,0.004215,0.000000
15/01/2017 18:00,3,1,1,-26.728090,44.648810,6.684780,0.000000,0.003645,0.000000
15/01/2017 19:00,3,1,1,-26.331360,44.553139,6.674617,0.000000,0.001840,0.000000
15/01/2017 20:00,3,1,1,-25.787280,44.461089,6.664922,0.000000,0.002215,0.000000
15/01/2017 21:00,3,1,1,-25.375720,44.356863,6.653693,0.000000,0.002180,0.000000
15/01/2017 22:00,3,1,1,-25.200380,44.235948,6.640440,0.000000,0.003005,0.000000
15/01/2017 23:00,3,1,1,-25.147140,44.129465,6.629552,0.000000,0.006895,0.000000
16/01/2017 00:00,3,1,1,-24.897630,44.070761,6.625916,0.000000,0.015200,0.000000
16/01/2017 01:00,3,1,1,-24.416460,44.075146,6.631809,0.000000,0.026750,0.000000
16/01/2017 02:00,3,1,1,-23.459700,44.136445,6.644712,0.000000,0.034520,0.000000
16/01/2017 03:00,3,1,1,-23.248860,44.186481,6.656016,0.000000,0.034235,0.000000
16/01/2017 04:00,3,1,1,-22.711960,44.214420,6.662527,0.000000,0.027955,0.000000
16/01/2017 05:00,3,1,1,-20.437820,44.274887,6.670106,0.000000,0.023315,0.000000
16/01/2017 06:00,3,1,1,-19.672810,44.358049,6.678212,0.000000,0.021885,0.000000
16/01/2017 07:00,3,1,1,-19.276870,44.461425,6.687340,0.000000,0.019720,0.000000
16/01/2017 08:00,3,1,1,-17.212740,44.547257,6.695441,0.675051,0.014225,0.000000
16/01/2017 09:00,3,1,1,-16.780670,44.650225,6.704545,9.058551,0.014545,0.000000
16/01/2017 10:00,3,1,1,-16.535980,44.740082,6.712034,23.029285,0.012755,0.000000
16/01/2017 11:00,3,1,1,-16.131530,44.781194,6.715432,33.901555,0.010670,0.000000
16/01/2017 12:00,3,1,1,-15.915770,44.779949,6.714755,40.088383,0.008220,0.000000
16/01/2017 13:00,3,1,1,-15.682770,44.755070,6.711823,40.927302,0.006525,0.000000
16/01/2017 14:00,3,1,1,-14.530790,44.728472,6.708762,36.292782,0.007130,0.000000
16/01/2017 15:00,3,1,1,-13.888210,44.653926,6.700764,26.748845,0.006770,0.000000
16/01/2017 16:00,3,1,1,-13.017580,44.565781,6.691413,13.457101,0.008185,0.000000
16/01/2017 17:00,3,1,1,-11.019440,44.504772,6.686063,1.939856,0.012195,0.000000
16/01/2017 18:00,3,1,1,-10.131130,44.488492,6.687125,0.000000,0.020780,0.000000
16/01/2017 19:00,3,1,1,-9.208100,45.526214,6.827744,0.000000,0.162875,0.000000
16/01/2017 20:00,3,1,1,-7.232570,45.453220,6.823425,0.000000,0.020675,0.000000
16/01/2017 21:00,3,1,1,-7.057280,45.278687,6.804558,0.000000,0.000675,0.000000
16/01/2017 22:00,3,1,1,-6.843690,45.154129,6.792123,0.000000,0.000000,0.000000
16/01/2017 23:00,3,1,1,-7.654270,45.035235,6.780249,0.000000,0.000000,0.000000
17/01/2017 00:00,3,1,1,-7.955900,44.945047,6.771968,0.000000,0.000020,0.000000
17/01/2017 01:00,3,1,1,-7.721710,44.878068,6.766559,0.000000,0.000750,0.000000
17/01/2017 02:00,3,1,1,-8.888950,44.832741,6.763449,0.000000,0.001840,0.000000
17/01/2017 03:00,3,1,1,-8.577970,44.798900,6.761425,0.000000,0.002910,0.000000
17/01/2017 04:00,3,1,1,-8.303500,44.813418,6.763789,0.000000,0.005530,0.000000
17/01/2017 05:00,3,1,1,-8.461430,44.916905,6.773096,0.000000,0.010975,0.000000
17/01/2017 06:00,3,1,1,-8.743770,45.146210,6.791194,0.000000,0.018930,0.000000
17/01/2017 07:00,3,1,1,-9.091280,45.508878,6.815284,0.000000,0.024090,0.000000
17/01/2017 08:00,3,1,1,-8.758450,46.198717,6.863048,0.686402,0.047795,0.000000
17/01/2017 09:00,3,1,1,-8.966060,47.447265,6.959780,9.133423,0.099365,0.000000
17/01/2017 10:00,3,1,1,-8.669430,49.150116,7.126294,23.019023,0.175620,0.000000
17/01/2017 11:00,3,1,1,-9.201290,50.855516,7.315277,33.875306,0.206360,0.000000
17/01/2017 12:00,3,1,1,-9.581120,52.208189,7.479981,40.083436,0.190325,0.000000
17/01/2017 13:00,3,1,1,-10.295590,53.782055,7.686562,41.001701,0.240900,0.000000
17/01/2017 14:00,3,1,1,-11.343570,55.751695,8.026056,36.529267,0.382000,0.000000
17/01/2017 15:00,3,1,1,-12.179080,57.794121,8.426214,27.086187,0.448985,0.000000
17/01/2017 16:00,3,1,1,-13.027280,59.162832,8.745420,13.837079,0.369525,0.000000
17/01/2017 17:00,3,1,1,-14.429570,59.667745,8.934979,2.081439,0.239375,0.000000
17/01/2017 18:00,3,1,1,-14.584320,59.536816,9.021929,0.000000,0.135035,0.000000
17/01/2017 19:00,3,1,1,-14.914460,59.466578,9.131919,0.000000,0.160260,0.000000
17/01/2017 20:00,3,1,1,-16.081820,59.018757,9.164544,0.000000,0.080395,0.000000
17/01/2017 21:00,3,1,1,-16.442780,58.605207,9.188989,0.000000,0.068000,0.000000
17/01/2017 22:00,3,1,1,-17.096860,58.152163,9.216867,0.000000,0.073785,0.000000
17/01/2017 23:00,3,1,1,-17.436900,57.578625,9.212835,0.000000,0.038945,0.000000
18/01/2017 00:00,3,1,1,-17.751460,57.042120,9.204885,0.000000,0.032300,0.000000
18/01/2017 01:00,3,1,1,-17.809300,56.640078,9.204167,0.000000,0.036105,0.000000
18/01/2017 02:00,3,1,1,-18.039140,56.431597,9.215696,0.000000,0.044015,0.000000
18/01/2017 03:00,3,1,1,-17.883900,56.311550,9.236418,0.000000,0.052170,0.000000
18/01/2017 04:00,3,1,1,-18.265750,55.916439,9.230906,0.000000,0.029795,0.000000
18/01/2017 05:00,3,1,1,-18.643660,55.513133,9.210167,0.000000,0.008555,0.000000
18/01/2017 06:00,3,1,1,-18.817080,55.245915,9.197267,0.000000,0.011855,0.000000
18/01/2017 07:00,3,1,1,-18.910340,55.253202,9.206629,0.000000,0.031890,0.000000
18/01/2017 08:00,3,1,1,-18.558360,55.505371,9.233863,0.722407,0.047655,0.000000
18/01/2017 09:00,3,1,1,-18.358570,55.782603,9.256488,9.472664,0.041885,0.000000
18/01/2017 10:00,3,1,1,-17.288270,55.901273,9.265567,23.577402,0.026960,0.000000
18/01/2017 11:00,3,1,1,-17.090180,55.950510,9.265615,34.564580,0.019475,0.000000
18/01/2017 12:00,3,1,1,-16.898010,56.017506,9.264363,40.841562,0.017570,0.000000
18/01/2017 13:00,3,1,1,-16.710570,56.068993,9.261875,41.749092,0.016325,0.000000
18/01/2017 14:00,3,1,1,-16.261780,56.098600,9.258053,37.186382,0.013770,0.000000
18/01/2017 15:00,3,1,1,-15.994290,56.115260,9.253499,27.647856,0.011560,0.000000
18/01/2017 16:00,3,1,1,-15.776920,56.200526,9.256465,14.285705,0.011930,0.000000
18/01/2017 17:00,3,1,1,-15.184910,56.352023,9.265453,2.252232,0.014360,0.000000
18/01/2017 18:00,3,1,1,-15.254790,56.404239,9.267029,0.000000,0.009100,0.000000
18/01/2017 19:00,3,1,1,-15.197020,56.378570,9.261905,0.000000,0.007370,0.000000
18/01/2017 20:00,3,1,1,-15.210720,56.240487,9.251593,0.000000,0.005140,0.000000
18/01/2017 21:00,3,1,1,-15.460510,56.033737,9.237909,0.000000,0.005570,0.000000
18/01/2017 22:00,3,1,1,-15.557160,55.635393,9.214709,0.000000,0.005625,0.000000
18/01/2017 23:00,3,1,1,-16.006230,55.117364,9.186418,0.000000,0.006960,0.000000
19/01/2017 00:00,3,1,1,-16.553590,54.509425,9.155032,0.000000,0.008425,0.000000
19/01/2017 01:00,3,1,1,-16.796200,53.851196,9.120906,0.000000,0.008160,0.000000
19/01/2017 02:00,3,1,1,-17.315400,53.155051,9.085770,0.000000,0.008875,0.000000
19/01/2017 03:00,3,1,1,-17.302460,52.467630,9.052924,0.000000,0.011655,0.000000
19/01/2017 04:00,3,1,1,-17.429570,51.761345,9.020527,0.000000,0.012710,0.000000
19/01/2017 05:00,3,1,1,-17.609740,51.057593,8.987832,0.000000,0.012480,0.000000
19/01/2017 06:00,3,1,1,-17.966260,50.366742,8.956229,0.000000,0.013685,0.000000
19/01/2017 07:00,3,1,1,-18.053790,49.722378,8.933805,0.000000,0.023580,0.000000
19/01/2017 08:00,3,1,1,-18.490170,49.030029,8.905945,0.753375,0.018525,0.000000
19/01/2017 09:00,3,1,1,-19.161970,48.292706,8.872491,9.698932,0.013645,0.000000
19/01/2017 10:00,3,1,1,-19.837660,47.541288,8.837452,23.945003,0.010900,0.000000
19/01/2017 11:00,3,1,1,-20.112290,46.819399,8.803229,35.037134,0.010920,0.000000
19/01/2017 12:00,3,1,1,-20.921070,46.154173,8.774920,41.432559,0.014975,0.000000
19/01/2017 13:00,3,1,1,-20.955060,45.520809,8.750469,42.388532,0.018770,0.000000
19/01/2017 14:00,3,1,1,-21.032000,44.912859,8.727516,37.849510,0.019255,0.000000
19/01/2017 15:00,3,1,1,-21.033220,44.294331,8.702672,28.270012,0.017035,0.000000
19/01/2017 16:00,3,1,1,-21.699550,43.750888,8.677374,14.815426,0.012075,0.000000
19/01/2017 17:00,3,1,1,-21.206600,43.308936,8.655629,2.445834,0.012075,0.000000
19/01/2017 18:00,3,1,1,-21.287410,42.918355,8.635927,0.000000,0.013200,0.000000
19/01/2017 19:00,3,1,1,-21.243290,42.780233,8.645229,0.000000,0.041590,0.000000
19/01/2017 20:00,3,1,1,-20.753910,42.626134,8.658143,0.000000,0.047675,0.000000
19/01/2017 21:00,3,1,1,-20.237750,42.305203,8.646413,0.000000,0.024190,0.000000
19/01/2017 22:00,3,1,1,-19.990660,42.008159,8.623808,0.000000,0.008485,0.000000
19/01/2017 23:00,3,1,1,-19.714740,41.846533,8.609210,0.000000,0.014460,0.000000
20/01/2017 00:00,3,1,1,-19.307170,41.773876,8.621907,0.000000,0.046485,0.000000
20/01/2017 01:00,3,1,1,-19.035710,41.818364,8.651387,0.000000,0.065125,0.000000
20/01/2017 02:00,3,1,1,-18.510800,41.645616,8.650337,0.000000,0.037330,0.000000
20/01/2017 03:00,3,1,1,-18.692380,41.373320,8.625976,0.000000,0.012065,0.000000
20/01/2017 04:00,3,1,1,-18.617320,41.222880,8.602600,0.000000,0.009190,0.000000
20/01/2017 05:00,3,1,1,-17.802190,41.185349,8.591257,0.000000,0.020770,0.000000
20/01/2017 06:00,3,1,1,-17.529710,41.204173,8.589207,0.000000,0.032695,0.000000
20/01/2017 07:00,3,1,1,-17.444030,41.141869,8.572148,0.000000,0.019115,0.000000
20/01/2017 08:00,3,1,1,-16.284610,41.099439,8.552843,0.777395,0.015215,0.000000
20/01/2017 09:00,3,1,1,-15.732970,41.120171,8.538297,9.873057,0.019240,0.000000
20/01/2017 10:00,3,1,1,-13.637180,41.156978,8.527965,24.025872,0.017665,0.000000
20/01/2017 11:00,3,1,1,-13.607700,41.189314,8.516010,35.065099,0.016570,0.000000
20/01/2017 12:00,3,1,1,-12.809020,41.220944,8.504671,41.360557,0.015820,0.000000
20/01/2017 13:00,3,1,1,-12.820310,41.232184,8.488853,42.336537,0.015980,0.000000
20/01/2017 14:00,3,1,1,-11.090610,41.218152,8.473923,37.766574,0.014640,0.000000
20/01/2017 15:00,3,1,1,-10.967900,41.138171,8.457675,28.302043,0.019345,0.000000
20/01/2017 16:00,3,1,1,-10.251460,41.050181,8.453531,14.966979,0.036900,0.000000
20/01/2017 17:00,3,1,1,-8.182530,41.044584,8.480201,2.561346,0.072625,0.000000
20/01/2017 18:00,3,1,1,-7.389590,41.513173,8.614695,0.000000,0.190730,0.000000
20/01/2017 19:00,3,1,1,-6.215850,43.272812,9.038394,0.000000,0.492040,0.000000
20/01/2017 20:00,3,1,1,-4.682920,44.939223,9.491331,0.000000,0.535690,0.000000
20/01/2017 21:00,3,1,1,-3.753720,47.643396,10.188980,0.000000,0.787945,0.000000
20/01/2017 22:00,3,1,1,-2.399320,50.050315,10.777047,0.000000,0.673760,0.000000
20/01/2017 23:00,3,1,1,-2.262820,50.492893,10.964645,0.000000,0.267755,0.000000
21/01/2017 00:00,3,1,1,-2.333860,50.380982,11.004026,0.000000,0.114650,0.000000
21/01/2017 01:00,3,1,1,-2.345060,50.286970,11.027873,0.000000,0.091000,0.000000
21/01/2017 02:00,3,1,1,-2.855010,50.238808,11.045830,0.000000,0.080575,0.000000
21/01/2017 03:00,3,1,1,-3.491790,50.120380,11.050191,0.000000,0.068260,0.000000
21/01/2017 04:00,3,1,1,-6.020540,49.712279,11.006442,0.000000,0.029155,0.000000
21/01/2017 05:00,3,1,1,-9.815580,49.302324,10.943988,0.000000,0.006660,0.000000
21/01/2017 06:00,3,1,1,-10.593440,49.121591,10.885016,0.000000,0.005390,0.000000
21/01/2017 07:00,3,1,1,-10.921050,48.734887,10.825352,0.000000,0.007195,0.000000
21/01/2017 08:00,3,1,1,-12.855130,48.580499,10.768763,0.813383,0.006385,0.000000
21/01/2017 09:00,3,1,1,-13.282290,48.433772,10.716682,10.072241,0.004380,0.000000
21/01/2017 10:00,3,1,1,-13.752110,48.288687,10.666903,24.334835,0.002615,0.000000
21/01/2017 11:00,3,1,1,-13.711150,48.149200,10.619456,35.421850,0.002260,0.000000
21/01/2017 12:00,3,1,1,-13.754970,48.026800,10.578656,41.804287,0.001430,0.000000
21/01/2017 13:00,3,1,1,-14.112090,47.917003,10.543068,42.831055,0.000745,0.000000
21/01/2017 14:00,3,1,1,-15.120150,47.819172,10.512688,38.415128,0.000030,0.000000
21/01/2017 15:00,3,1,1,-15.341090,47.772073,10.486516,28.919807,0.000020,0.000000
21/01/2017 16:00,3,1,1,-15.596470,47.687890,10.464584,15.505954,0.000005,0.000000
21/01/2017 17:00,3,1,1,-16.818700,47.615391,10.446055,4.002550,0.000005,0.000000
21/01/2017 18:00,3,1,1,-17.209260,47.560523,10.432726,0.000000,0.000000,0.000000
21/01/2017 19:00,3,1,1,-17.507430,47.517725,10.422925,0.000000,0.000000,0.000000
21/01/2017 20:00,3,1,1,-18.122630,47.478396,10.414089,0.000000,0.000000,0.000000
21/01/2017 21:00,3,1,1,-18.565030,47.438498,10.405018,0.000000,0.000000,0.000000
21/01/2017 22:00,3,1,1,-19.706540,47.395030,10.394821,0.000000,0.000000,0.000000
21/01/2017 23:00,3,1,1,-20.380780,47.356937,10.386176,0.000000,0.000000,0.000000
22/01/2017 00:00,3,1,1,-20.552580,47.326908,10.379062,0.000000,0.000345,0.000000
22/01/2017 01:00,3,1,1,-20.787770,47.294536,10.370452,0.000000,0.000700,0.000000
22/01/2017 02:00,3,1,1,-22.111270,47.242465,10.356852,0.000000,0.000320,0.000000
22/01/2017 03:00,3,1,1,-22.954090,47.181931,10.341349,0.000000,0.000000,0.000000
22/01/2017 04:00,3,1,1,-23.396300,47.123459,10.326404,0.000000,0.000000,0.000000
22/01/2017 05:00,3,1,1,-25.466780,47.062651,10.310682,0.000000,0.000000,0.000000
22/01/2017 06:00,3,1,1,-25.635040,47.007393,10.296567,0.000000,0.000000,0.000000
22/01/2017 07:00,3,1,1,-25.835980,46.954577,10.283143,0.000000,0.000000,0.000000
22/01/2017 08:00,3,1,1,-26.748250,46.902648,10.269934,0.877883,0.000000,0.000000
22/01/2017 09:00,3,1,1,-26.875810,46.853531,10.257532,10.538496,0.000000,0.000000
22/01/2017 10:00,3,1,1,-27.453050,46.803602,10.244856,25.132328,0.000000,0.000000
22/01/2017 11:00,3,1,1,-27.701140,46.754552,10.232415,36.468831,0.000000,0.000000
22/01/2017 12:00,3,1,1,-27.886310,46.707974,10.220688,43.004347,0.000000,0.000000
22/01/2017 13:00,3,1,1,-28.649490,46.662160,10.209155,44.099397,0.000000,0.000000
22/01/2017 14:00,3,1,1,-29.734530,46.617152,10.197816,39.626703,0.000000,0.000000
22/01/2017 15:00,3,1,1,-30.207020,46.574328,10.187086,29.975076,0.000000,0.000000
22/01/2017 16:00,3,1,1,-30.428570,46.533152,10.176808,16.279066,0.000000,0.000000
22/01/2017 17:00,3,1,1,-31.077800,46.494457,10.167227,5.767131,0.000000,0.000000
22/01/2017 18:00,3,1,1,-30.415220,46.459373,10.158700,0.000000,0.000000,0.000000
22/01/2017 19:00,3,1,1,-29.909550,46.427304,10.151057,0.000000,0.000000,0.000000
22/01/2017 20:00,3,1,1,-29.903150,46.397696,10.144132,0.000000,0.000000,0.000000
22/01/2017 21:00,3,1,1,-29.504760,46.374321,10.139053,0.000000,0.000000,0.000000
22/01/2017 22:00,3,1,1,-30.359990,46.346741,10.132694,0.000000,0.000000,0.000000
22/01/2017 23:00,3,1,1,-29.985030,46.321690,10.127076,0.000000,0.000000,0.000000
23/01/2017 00:00,3,1,1,-30.404860,46.293574,10.120524,0.000000,0.000000,0.000000
23/01/2017 01:00,3,1,1,-30.975080,46.263105,10.113247,0.000000,0.000000,0.000000
23/01/2017 02:00,3,1,1,-31.665220,46.230630,10.105347,0.000000,0.000000,0.000000
23/01/2017 03:00,3,1,1,-31.968690,46.197200,10.097140,0.000000,0.000000,0.000000
23/01/2017 04:00,3,1,1,-31.742070,46.164995,10.089285,0.000000,0.000000,0.000000
23/01/2017 05:00,3,1,1,-31.053130,46.134771,10.082018,0.000000,0.000000,0.000000
23/01/2017 06:00,3,1,1,-31.163640,46.102859,10.074238,0.000000,0.000000,0.000000
23/01/2017 07:00,3,1,1,-31.031360,46.069969,10.066158,0.000000,0.000000,0.000000
23/01/2017 08:00,3,1,1,-30.477140,46.037586,10.058228,0.927747,0.000000,0.000000
23/01/2017 09:00,3,1,1,-30.292190,46.003953,10.049926,10.859934,0.000000,0.000000
23/01/2017 10:00,3,1,1,-30.893770,45.965087,10.040058,25.587611,0.000000,0.000000
23/01/2017 11:00,3,1,1,-30.216750,45.926752,10.030356,36.972111,0.000000,0.000000
23/01/2017 12:00,3,1,1,-30.194790,45.893485,10.020921,43.552193,0.000605,0.000000
23/01/2017 13:00,3,1,1,-30.067250,45.854807,10.011058,44.628107,0.000030,0.000000
23/01/2017 14:00,3,1,1,-30.128250,45.820538,10.001709,40.112723,0.000390,0.000000
23/01/2017 15:00,3,1,1,-30.128860,45.789470,9.992634,30.438927,0.000700,0.000000
23/01/2017 16:00,3,1,1,-29.993640,45.758755,9.983467,16.710254,0.000790,0.000000
23/01/2017 17:00,3,1,1,-28.771910,45.733781,9.975366,5.793815,0.001110,0.000000
23/01/2017 18:00,3,1,1,-28.047450,45.712157,9.967430,0.000000,0.001505,0.000000
23/01/2017 19:00,3,1,1,-27.219990,45.690427,9.959545,0.000000,0.001465,0.000000
23/01/2017 20:00,3,1,1,-25.957180,45.673384,9.953026,0.000000,0.001465,0.000000
23/01/2017 21:00,3,1,1,-25.390840,45.658600,9.947016,0.000000,0.001465,0.000000
23/01/2017 22:00,3,1,1,-24.635480,45.644957,9.941324,0.000000,0.001430,0.000000
23/01/2017 23:00,3,1,1,-24.529620,45.623074,9.934742,0.000000,0.000750,0.000000
24/01/2017 00:00,3,1,1,-24.300310,45.603213,9.928642,0.000000,0.000785,0.000000
24/01/2017 01:00,3,1,1,-23.539550,45.592399,9.923835,0.000000,0.001360,0.000000
24/01/2017 02:00,3,1,1,-23.417450,45.580183,9.918528,0.000000,0.001360,0.000000
24/01/2017 03:00,3,1,1,-22.955110,45.567520,9.913081,0.000000,0.001375,0.000000
24/01/2017 04:00,3,1,1,-22.830580,45.556459,9.907345,0.000000,0.001700,0.000000
24/01/2017 05:00,3,1,1,-23.224910,45.544490,9.901342,0.000000,0.001695,0.000000
24/01/2017 06:00,3,1,1,-23.446520,45.540844,9.897571,0.000000,0.001675,0.000000
24/01/2017 07:00,3,1,1,-23.457870,45.528493,9.894028,0.000000,0.000645,0.000000
