Date12[DDMMYYYYhhmm],Simulation_Period,Run,IDpoint,Tair[C],snow_depth[mm],snow_water_equivalent[mm],SWin[W/m2],Psnow_over_canopy[mm],Prain_over_canopy[mm]
25/07/2019 01:00,3,1,1,5.967620,0.000000,0.000000,0.000000,0.000000,0.214390
25/07/2019 02:00,3,1,1,5.857360,0.000000,0.000000,0.000000,0.000000,0.283240
25/07/2019 03:00,3,1,1,5.748020,0.000000,0.000000,0.000000,0.000000,0.308740
25/07/2019 04:00,3,1,1,5.634220,0.000000,0.000000,0.000000,0.000000,0.330280
25/07/2019 05:00,3,1,1,5.540100,0.000000,0.000000,3.956521,0.000000,0.386400
25/07/2019 06:00,3,1,1,5.333250,0.000000,0.000000,9.047921,0.000000,0.441670
25/07/2019 07:00,3,1,1,5.128510,0.000000,0.000000,26.831211,0.000000,0.489080
25/07/2019 08:00,3,1,1,4.911220,0.000000,0.000000,45.534041,0.000000,0.526230
25/07/2019 09:00,3,1,1,4.698520,0.000000,0.000000,62.979926,0.000000,0.559460
25/07/2019 10:00,3,1,1,4.600680,0.000000,0.000000,77.629122,0.000000,0.537270
25/07/2019 11:00,3,1,1,4.511750,0.000000,0.000000,112.600625,0.000000,0.482720
25/07/2019 12:00,3,1,1,4.450710,0.000000,0.000000,186.630858,0.000000,0.416240
25/07/2019 13:00,3,1,1,4.419490,0.000000,0.000000,267.261426,0.000000,0.358600
25/07/2019 14:00,3,1,1,4.482330,0.000000,0.000000,350.340212,0.000000,0.318100
25/07/2019 15:00,3,1,1,4.663330,0.000000,0.000000,428.192640,0.000000,0.290810
25/07/2019 16:00,3,1,1,4.839510,0.000000,0.000000,495.351074,0.000000,0.285300
25/07/2019 17:00,3,1,1,5.018770,0.000000,0.000000,494.202971,0.000000,0.284450
25/07/2019 18:00,3,1,1,5.161900,0.000000,0.000000,308.215449,0.000000,0.249080
25/07/2019 19:00,3,1,1,5.362370,0.000000,0.000000,125.223167,0.000000,0.200880
25/07/2019 20:00,3,1,1,5.505680,0.000000,0.000000,11.308005,0.000000,0.169910
25/07/2019 21:00,3,1,1,5.587950,0.000000,0.000000,0.000000,0.000000,0.162740
25/07/2019 22:00,3,1,1,5.701810,0.000000,0.000000,0.000000,0.000000,0.168180
25/07/2019 23:00,3,1,1,5.751980,0.000000,0.000000,0.000000,0.000000,0.174840
26/07/2019 00:00,3,1,1,5.767330,0.000000,0.000000,0.000000,0.000000,0.154080
26/07/2019 01:00,3,1,1,5.793880,0.000000,0.000000,0.000000,0.000000,0.115240
26/07/2019 02:00,3,1,1,5.837980,0.000000,0.000000,0.000000,0.000000,0.096640
26/07/2019 03:00,3,1,1,5.839600,0.000000,0.000000,0.000000,0.000000,0.103580
26/07/2019 04:00,3,1,1,5.699280,0.000000,0.000000,0.000000,0.000000,0.108440
26/07/2019 05:00,3,1,1,5.439060,0.000000,0.000000,4.897725,0.000000,0.095300
26/07/2019 06:00,3,1,1,5.150600,0.000000,0.000000,8.818091,0.000000,0.071030
26/07/2019 07:00,3,1,1,4.937010,0.000000,0.000000,26.576277,0.000000,0.052870
26/07/2019 08:00,3,1,1,4.757750,0.000000,0.000000,45.298985,0.000000,0.043230
26/07/2019 09:00,3,1,1,4.555270,0.000000,0.000000,62.769515,0.000000,0.040520
26/07/2019 10:00,3,1,1,4.461580,0.000000,0.000000,77.441759,0.000000,0.042910
26/07/2019 11:00,3,1,1,4.354250,0.000000,0.000000,88.132667,0.000000,0.045300
26/07/2019 12:00,3,1,1,4.243290,0.000000,0.000000,94.002876,0.000000,0.043360
26/07/2019 13:00,3,1,1,4.179020,0.000000,0.000000,128.490990,0.000000,0.038710
26/07/2019 14:00,3,1,1,4.305760,0.000000,0.000000,221.549102,0.000000,0.029810
26/07/2019 15:00,3,1,1,4.718230,0.000000,0.000000,347.894886,0.000000,0.020810
26/07/2019 16:00,3,1,1,5.150050,0.000000,0.000000,475.300963,0.000000,0.016720
26/07/2019 17:00,3,1,1,5.386810,0.000000,0.000000,491.653980,0.000000,0.013060
26/07/2019 18:00,3,1,1,5.752040,0.000000,0.000000,305.453537,0.000000,0.020150
26/07/2019 19:00,3,1,1,5.953640,0.000000,0.000000,122.597441,0.000000,0.024850
26/07/2019 20:00,3,1,1,6.101320,0.000000,0.000000,10.624408,0.000000,0.034020
26/07/2019 21:00,3,1,1,6.130890,0.000000,0.000000,0.000000,0.000000,0.041980
26/07/2019 22:00,3,1,1,6.256470,0.000000,0.000000,0.000000,0.000000,0.051110
26/07/2019 23:00,3,1,1,6.348480,0.000000,0.000000,0.000000,0.000000,0.056630
27/07/2019 00:00,3,1,1,6.359590,0.000000,0.000000,0.000000,0.000000,0.059920
27/07/2019 01:00,3,1,1,6.346470,0.000000,0.000000,0.000000,0.000000,0.055870
27/07/2019 02:00,3,1,1,6.326480,0.000000,0.000000,0.000000,0.000000,0.038080
27/07/2019 03:00,3,1,1,6.291290,0.000000,0.000000,0.000000,0.000000,0.026530
27/07/2019 04:00,3,1,1,6.071690,0.000000,0.000000,0.000000,0.000000,0.020170
27/07/2019 05:00,3,1,1,5.695590,0.000000,0.000000,4.581481,0.000000,0.016250
27/07/2019 06:00,3,1,1,5.189450,0.000000,0.000000,8.567985,0.000000,0.012260
27/07/2019 07:00,3,1,1,4.714170,0.000000,0.000000,26.318912,0.000000,0.008680
27/07/2019 08:00,3,1,1,4.353490,0.000000,0.000000,45.076262,0.000000,0.006120
27/07/2019 09:00,3,1,1,4.010800,0.000000,0.000000,62.589275,0.000000,0.005050
27/07/2019 10:00,3,1,1,3.825710,0.000000,0.000000,77.300706,0.000000,0.006270
27/07/2019 11:00,3,1,1,3.667080,0.000000,0.000000,88.021078,0.000000,0.018030
27/07/2019 12:00,3,1,1,3.525120,0.000000,0.000000,93.908799,0.000000,0.050660
27/07/2019 13:00,3,1,1,3.401370,0.000000,0.000000,118.828929,0.000000,0.077260
27/07/2019 14:00,3,1,1,3.527590,0.000000,0.000000,181.732874,0.000000,0.063740
27/07/2019 15:00,3,1,1,3.747860,0.000000,0.000000,260.383398,0.000000,0.045640
27/07/2019 16:00,3,1,1,4.058140,0.000000,0.000000,317.928896,0.000000,0.041310
27/07/2019 17:00,3,1,1,4.372190,0.000000,0.000000,355.205252,0.000000,0.050050
27/07/2019 18:00,3,1,1,4.654020,0.000000,0.000000,303.361474,0.000000,0.093620
27/07/2019 19:00,3,1,1,4.897460,0.000000,0.000000,120.221041,0.000000,0.165940
27/07/2019 20:00,3,1,1,4.967320,0.000000,0.000000,9.962237,0.000000,0.189380
27/07/2019 21:00,3,1,1,4.909120,0.000000,0.000000,0.000000,0.000000,0.184390
27/07/2019 22:00,3,1,1,5.013820,0.000000,0.000000,0.000000,0.000000,0.178790
27/07/2019 23:00,3,1,1,5.137850,0.000000,0.000000,0.000000,0.000000,0.231010
28/07/2019 00:00,3,1,1,5.383330,0.000000,0.000000,0.000000,0.000000,0.282230
28/07/2019 01:00,3,1,1,5.526060,0.000000,0.000000,0.000000,0.000000,0.301350
28/07/2019 02:00,3,1,1,5.570470,0.000000,0.000000,0.000000,0.000000,0.287500
28/07/2019 03:00,3,1,1,5.570680,0.000000,0.000000,0.000000,0.000000,0.258340
28/07/2019 04:00,3,1,1,5.398040,0.000000,0.000000,0.000000,0.000000,0.272260
28/07/2019 05:00,3,1,1,5.236970,0.000000,0.000000,3.640446,0.000000,0.344810
28/07/2019 06:00,3,1,1,4.878110,0.000000,0.000000,8.330144,0.000000,0.380660
28/07/2019 07:00,3,1,1,4.722440,0.000000,0.000000,26.048804,0.000000,0.376180
28/07/2019 08:00,3,1,1,4.633030,0.000000,0.000000,44.806574,0.000000,0.413380
28/07/2019 09:00,3,1,1,4.560420,0.000000,0.000000,62.313292,0.000000,0.471900
28/07/2019 10:00,3,1,1,4.465640,0.000000,0.000000,77.026902,0.000000,0.494350
28/07/2019 11:00,3,1,1,4.332150,0.000000,0.000000,87.752324,0.000000,0.456200
28/07/2019 12:00,3,1,1,4.154940,0.000000,0.000000,93.648575,0.000000,0.388140
28/07/2019 13:00,3,1,1,4.022430,0.000000,0.000000,94.248660,0.000000,0.296570
28/07/2019 14:00,3,1,1,3.987730,0.000000,0.000000,101.244112,0.000000,0.198200
28/07/2019 15:00,3,1,1,4.032410,0.000000,0.000000,151.561237,0.000000,0.138600
28/07/2019 16:00,3,1,1,4.058440,0.000000,0.000000,170.506619,0.000000,0.115790
28/07/2019 17:00,3,1,1,4.276400,0.000000,0.000000,191.104629,0.000000,0.119290
28/07/2019 18:00,3,1,1,4.506410,0.000000,0.000000,191.742223,0.000000,0.128840
28/07/2019 19:00,3,1,1,4.730770,0.000000,0.000000,117.579087,0.000000,0.239310
28/07/2019 20:00,3,1,1,4.826510,0.000000,0.000000,9.345035,0.000000,0.335030
28/07/2019 21:00,3,1,1,4.878600,0.000000,0.000000,0.000000,0.000000,0.467800
28/07/2019 22:00,3,1,1,5.088650,0.000000,0.000000,0.000000,0.000000,0.838070
28/07/2019 23:00,3,1,1,5.240330,0.000000,0.000000,0.000000,0.000000,0.683120
29/07/2019 00:00,3,1,1,5.381350,0.000000,0.000000,0.000000,0.000000,0.721980
29/07/2019 01:00,3,1,1,5.420290,0.000000,0.000000,0.000000,0.000000,0.496850
29/07/2019 02:00,3,1,1,5.369510,0.000000,0.000000,0.000000,0.000000,0.285890
29/07/2019 03:00,3,1,1,5.281620,0.000000,0.000000,0.000000,0.000000,0.592440
29/07/2019 04:00,3,1,1,5.049100,0.000000,0.000000,0.000000,0.000000,0.491100
29/07/2019 05:00,3,1,1,4.779110,0.000000,0.000000,3.952503,0.000000,0.429880
29/07/2019 06:00,3,1,1,4.498960,0.000000,0.000000,8.088170,0.000000,0.260460
29/07/2019 07:00,3,1,1,4.305880,0.000000,0.000000,25.792045,0.000000,0.072500
29/07/2019 08:00,3,1,1,4.208590,0.000000,0.000000,44.578020,0.000000,0.028240
29/07/2019 09:00,3,1,1,4.199400,0.000000,0.000000,62.110397,0.000000,0.022850
29/07/2019 10:00,3,1,1,4.323820,0.000000,0.000000,76.828236,0.000000,0.015750
29/07/2019 11:00,3,1,1,4.402040,0.000000,0.000000,87.546497,0.000000,0.017320
29/07/2019 12:00,3,1,1,4.410400,0.000000,0.000000,131.170883,0.000000,0.016730
29/07/2019 13:00,3,1,1,4.363560,0.000000,0.000000,205.683408,0.000000,0.014620
29/07/2019 14:00,3,1,1,4.497410,0.000000,0.000000,297.164259,0.000000,0.015160
29/07/2019 15:00,3,1,1,4.786930,0.000000,0.000000,389.386604,0.000000,0.017960
29/07/2019 16:00,3,1,1,4.813230,0.000000,0.000000,489.235153,0.000000,0.029410
29/07/2019 17:00,3,1,1,4.842010,0.000000,0.000000,484.565205,0.000000,0.034210
29/07/2019 18:00,3,1,1,4.951840,0.000000,0.000000,297.749317,0.000000,0.043210
29/07/2019 19:00,3,1,1,5.086580,0.000000,0.000000,114.754852,0.000000,0.064290
29/07/2019 20:00,3,1,1,5.235050,0.000000,0.000000,8.682875,0.000000,0.092250
29/07/2019 21:00,3,1,1,5.365360,0.000000,0.000000,0.000000,0.000000,0.113870
29/07/2019 22:00,3,1,1,5.695220,0.000000,0.000000,0.000000,0.000000,0.126160
29/07/2019 23:00,3,1,1,5.914860,0.000000,0.000000,0.000000,0.000000,0.130010
30/07/2019 00:00,3,1,1,6.058350,0.000000,0.000000,0.000000,0.000000,0.133850
30/07/2019 01:00,3,1,1,6.137600,0.000000,0.000000,0.000000,0.000000,0.163170
30/07/2019 02:00,3,1,1,6.170070,0.000000,0.000000,0.000000,0.000000,0.194320
30/07/2019 03:00,3,1,1,6.216800,0.000000,0.000000,0.000000,0.000000,0.223340
30/07/2019 04:00,3,1,1,6.150450,0.000000,0.000000,0.000000,0.000000,0.233440
30/07/2019 05:00,3,1,1,6.094730,0.000000,0.000000,3.622019,0.000000,0.233350
30/07/2019 06:00,3,1,1,5.962400,0.000000,0.000000,7.836421,0.000000,0.203300
30/07/2019 07:00,3,1,1,5.874910,0.000000,0.000000,25.454545,0.000000,0.152350
30/07/2019 08:00,3,1,1,5.815120,0.000000,0.000000,44.218523,0.000000,0.090610
30/07/2019 09:00,3,1,1,5.749510,0.000000,0.000000,61.744115,0.000000,0.056980
30/07/2019 10:00,3,1,1,5.728760,0.000000,0.000000,76.470242,0.000000,0.045270
30/07/2019 11:00,3,1,1,5.681270,0.000000,0.000000,102.661487,0.000000,0.036150
30/07/2019 12:00,3,1,1,5.591920,0.000000,0.000000,176.300496,0.000000,0.038110
30/07/2019 13:00,3,1,1,5.515750,0.000000,0.000000,258.457465,0.000000,0.032490
30/07/2019 14:00,3,1,1,5.513030,0.000000,0.000000,349.620751,0.000000,0.024590
30/07/2019 15:00,3,1,1,5.649750,0.000000,0.000000,435.912923,0.000000,0.030390
30/07/2019 16:00,3,1,1,5.637850,0.000000,0.000000,516.567335,0.000000,0.046400
30/07/2019 17:00,3,1,1,5.708220,0.000000,0.000000,481.300848,0.000000,0.063800
30/07/2019 18:00,3,1,1,5.878780,0.000000,0.000000,294.454312,0.000000,0.060770
30/07/2019 19:00,3,1,1,5.949680,0.000000,0.000000,111.759956,0.000000,0.062090
30/07/2019 20:00,3,1,1,5.999480,0.000000,0.000000,8.581378,0.000000,0.067950
30/07/2019 21:00,3,1,1,6.003330,0.000000,0.000000,0.000000,0.000000,0.070510
30/07/2019 22:00,3,1,1,6.140810,0.000000,0.000000,0.000000,0.000000,0.065080
30/07/2019 23:00,3,1,1,6.238040,0.000000,0.000000,0.000000,0.000000,0.065370
31/07/2019 00:00,3,1,1,6.347140,0.000000,0.000000,0.000000,0.000000,0.056840
31/07/2019 01:00,3,1,1,6.431180,0.000000,0.000000,0.000000,0.000000,0.047930
31/07/2019 02:00,3,1,1,6.410860,0.000000,0.000000,0.000000,0.000000,0.034550
31/07/2019 03:00,3,1,1,6.347990,0.000000,0.000000,0.000000,0.000000,0.019950
31/07/2019 04:00,3,1,1,6.167270,0.000000,0.000000,0.000000,0.000000,0.020600
31/07/2019 05:00,3,1,1,5.955350,0.000000,0.000000,3.299864,0.000000,0.018890
31/07/2019 06:00,3,1,1,5.772060,0.000000,0.000000,7.603487,0.000000,0.010260
31/07/2019 07:00,3,1,1,5.607510,0.000000,0.000000,25.185898,0.000000,0.002630
31/07/2019 08:00,3,1,1,5.424590,0.000000,0.000000,43.981519,0.000000,0.000520
31/07/2019 09:00,3,1,1,5.265810,0.000000,0.000000,61.544804,0.000000,0.000610
31/07/2019 10:00,3,1,1,5.079530,0.000000,0.000000,76.315156,0.000000,0.000970
31/07/2019 11:00,3,1,1,4.947540,0.000000,0.000000,90.414503,0.000000,0.000980
31/07/2019 12:00,3,1,1,4.828980,0.000000,0.000000,157.668348,0.000000,0.000860
31/07/2019 13:00,3,1,1,4.732240,0.000000,0.000000,238.065304,0.000000,0.000680
31/07/2019 14:00,3,1,1,4.753360,0.000000,0.000000,334.378388,0.000000,0.000500
31/07/2019 15:00,3,1,1,5.072420,0.000000,0.000000,399.853427,0.000000,0.000380
31/07/2019 16:00,3,1,1,5.542690,0.000000,0.000000,435.453981,0.000000,0.000290
31/07/2019 17:00,3,1,1,5.751130,0.000000,0.000000,478.499341,0.000000,0.000430
31/07/2019 18:00,3,1,1,6.010410,0.000000,0.000000,291.417601,0.000000,0.000780
31/07/2019 19:00,3,1,1,6.282960,0.000000,0.000000,108.793681,0.000000,0.000730
31/07/2019 20:00,3,1,1,6.490600,0.000000,0.000000,7.494001,0.000000,0.000640
31/07/2019 21:00,3,1,1,6.633640,0.000000,0.000000,0.000000,0.000000,0.000540
31/07/2019 22:00,3,1,1,6.676120,0.000000,0.000000,0.000000,0.000000,0.003150
31/07/2019 23:00,3,1,1,6.658810,0.000000,0.000000,0.000000,0.000000,0.073260
01/08/2019 00:00,3,1,1,6.525360,0.000000,0.000000,0.000000,0.000000,0.367060
01/08/2019 01:00,3,1,1,6.404210,0.000000,0.000000,0.000000,0.000000,0.843420
01/08/2019 02:00,3,1,1,6.322050,0.000000,0.000000,0.000000,0.000000,1.026690
01/08/2019 03:00,3,1,1,6.161710,0.000000,0.000000,0.000000,0.000000,0.714570
01/08/2019 04:00,3,1,1,6.054720,0.000000,0.000000,0.000000,0.000000,0.386470
01/08/2019 05:00,3,1,1,5.847260,0.000000,0.000000,2.975561,0.000000,0.190850
01/08/2019 06:00,3,1,1,5.447720,0.000000,0.000000,7.376191,0.000000,0.087270
01/08/2019 07:00,3,1,1,5.222470,0.000000,0.000000,24.918552,0.000000,0.046180
01/08/2019 08:00,3,1,1,5.108460,0.000000,0.000000,43.736472,0.000000,0.021850
01/08/2019 09:00,3,1,1,5.058990,0.000000,0.000000,61.318817,0.000000,0.007940
01/08/2019 10:00,3,1,1,5.062100,0.000000,0.000000,76.092714,0.000000,0.003450
01/08/2019 11:00,3,1,1,5.090360,0.000000,0.000000,86.849145,0.000000,0.002980
01/08/2019 12:00,3,1,1,5.075530,0.000000,0.000000,113.006674,0.000000,0.002820
01/08/2019 13:00,3,1,1,5.056880,0.000000,0.000000,185.982247,0.000000,0.002920
01/08/2019 14:00,3,1,1,5.186740,0.000000,0.000000,263.563325,0.000000,0.002100
01/08/2019 15:00,3,1,1,5.485780,0.000000,0.000000,335.341062,0.000000,0.001670
01/08/2019 16:00,3,1,1,5.707490,0.000000,0.000000,371.013280,0.000000,0.003060
01/08/2019 17:00,3,1,1,5.910710,0.000000,0.000000,394.571651,0.000000,0.005300
01/08/2019 18:00,3,1,1,6.231900,0.000000,0.000000,288.246149,0.000000,0.005330
01/08/2019 19:00,3,1,1,6.377750,0.000000,0.000000,105.800145,0.000000,0.008530
01/08/2019 20:00,3,1,1,6.498900,0.000000,0.000000,6.905805,0.000000,0.013790
01/08/2019 21:00,3,1,1,6.610600,0.000000,0.000000,0.000000,0.000000,0.016390
01/08/2019 22:00,3,1,1,6.754520,0.000000,0.000000,0.000000,0.000000,0.020960
01/08/2019 23:00,3,1,1,6.887600,0.000000,0.000000,0.000000,0.000000,0.023970
02/08/2019 00:00,3,1,1,7.021420,0.000000,0.000000,0.000000,0.000000,0.021350
02/08/2019 01:00,3,1,1,7.181610,0.000000,0.000000,0.000000,0.000000,0.017350
02/08/2019 02:00,3,1,1,7.266170,0.000000,0.000000,0.000000,0.000000,0.019250
02/08/2019 03:00,3,1,1,7.301300,0.000000,0.000000,0.000000,0.000000,0.015780
02/08/2019 04:00,3,1,1,7.222630,0.000000,0.000000,0.000000,0.000000,0.014140
02/08/2019 05:00,3,1,1,7.093810,0.000000,0.000000,2.643054,0.000000,0.009700
02/08/2019 06:00,3,1,1,6.871310,0.000000,0.000000,7.116732,0.000000,0.010200
02/08/2019 07:00,3,1,1,6.676480,0.000000,0.000000,24.578431,0.000000,0.009530
02/08/2019 08:00,3,1,1,6.498050,0.000000,0.000000,43.382593,0.000000,0.011310
02/08/2019 09:00,3,1,1,6.418300,0.000000,0.000000,60.959559,0.000000,0.013520
02/08/2019 10:00,3,1,1,6.252750,0.000000,0.000000,75.745800,0.000000,0.013940
02/08/2019 11:00,3,1,1,6.056700,0.000000,0.000000,86.525476,0.000000,0.013700
02/08/2019 12:00,3,1,1,5.886260,0.000000,0.000000,122.608007,0.000000,0.014860
02/08/2019 13:00,3,1,1,5.759190,0.000000,0.000000,201.305296,0.000000,0.019480
02/08/2019 14:00,3,1,1,5.817540,0.000000,0.000000,288.182010,0.000000,0.023270
02/08/2019 15:00,3,1,1,5.972470,0.000000,0.000000,378.698517,0.000000,0.012720
02/08/2019 16:00,3,1,1,6.223050,0.000000,0.000000,460.024502,0.000000,0.004970
02/08/2019 17:00,3,1,1,6.550750,0.000000,0.000000,472.133663,0.000000,0.004050
02/08/2019 18:00,3,1,1,7.006530,0.000000,0.000000,284.741695,0.000000,0.005370
02/08/2019 19:00,3,1,1,7.319150,0.000000,0.000000,102.590426,0.000000,0.006240
02/08/2019 20:00,3,1,1,7.395360,0.000000,0.000000,6.396068,0.000000,0.006680
02/08/2019 21:00,3,1,1,7.363980,0.000000,0.000000,0.000000,0.000000,0.009310
02/08/2019 22:00,3,1,1,7.331210,0.000000,0.000000,0.000000,0.000000,0.001350
02/08/2019 23:00,3,1,1,7.450230,0.000000,0.000000,0.000000,0.000000,0.000140
03/08/2019 00:00,3,1,1,7.633360,0.000000,0.000000,0.000000,0.000000,0.000950
03/08/2019 01:00,3,1,1,7.637330,0.000000,0.000000,0.000000,0.000000,0.006360
03/08/2019 02:00,3,1,1,7.550690,0.000000,0.000000,0.000000,0.000000,0.010120
03/08/2019 03:00,3,1,1,7.330440,0.000000,0.000000,0.000000,0.000000,0.016150
03/08/2019 04:00,3,1,1,7.103360,0.000000,0.000000,0.000000,0.000000,0.013490
03/08/2019 05:00,3,1,1,6.860690,0.000000,0.000000,2.316818,0.000000,0.006280
03/08/2019 06:00,3,1,1,6.522090,0.000000,0.000000,6.908463,0.000000,0.007730
03/08/2019 07:00,3,1,1,6.321110,0.000000,0.000000,24.304478,0.000000,0.007380
03/08/2019 08:00,3,1,1,6.232060,0.000000,0.000000,43.128553,0.000000,0.002250
03/08/2019 09:00,3,1,1,6.212860,0.000000,0.000000,60.727061,0.000000,0.000910
03/08/2019 10:00,3,1,1,6.254060,0.000000,0.000000,75.514193,0.000000,0.001780
03/08/2019 11:00,3,1,1,6.221950,0.000000,0.000000,86.287268,0.000000,0.002340
03/08/2019 12:00,3,1,1,6.244960,0.000000,0.000000,92.182482,0.000000,0.001970
03/08/2019 13:00,3,1,1,6.210600,0.000000,0.000000,92.754320,0.000000,0.002320
03/08/2019 14:00,3,1,1,6.292300,0.000000,0.000000,126.734140,0.000000,0.003230
03/08/2019 15:00,3,1,1,6.660280,0.000000,0.000000,200.576405,0.000000,0.003460
03/08/2019 16:00,3,1,1,6.885500,0.000000,0.000000,268.109505,0.000000,0.004090
03/08/2019 17:00,3,1,1,7.047210,0.000000,0.000000,330.338012,0.000000,0.004910
03/08/2019 18:00,3,1,1,7.113400,0.000000,0.000000,281.433349,0.000000,0.006140
03/08/2019 19:00,3,1,1,7.232510,0.000000,0.000000,99.497916,0.000000,0.008190
03/08/2019 20:00,3,1,1,7.234590,0.000000,0.000000,5.909892,0.000000,0.009960
03/08/2019 21:00,3,1,1,7.230290,0.000000,0.000000,0.000000,0.000000,0.008120
03/08/2019 22:00,3,1,1,7.289430,0.000000,0.000000,0.000000,0.000000,0.005340
03/08/2019 23:00,3,1,1,7.338040,0.000000,0.000000,0.000000,0.000000,0.004230
04/08/2019 00:00,3,1,1,7.395110,0.000000,0.000000,0.000000,0.000000,0.003360
04/08/2019 01:00,3,1,1,7.436160,0.000000,0.000000,0.000000,0.000000,0.002640
04/08/2019 02:00,3,1,1,7.451690,0.000000,0.000000,0.000000,0.000000,0.002930
04/08/2019 03:00,3,1,1,7.389740,0.000000,0.000000,0.000000,0.000000,0.007040
04/08/2019 04:00,3,1,1,7.396640,0.000000,0.000000,0.000000,0.000000,0.016830
04/08/2019 05:00,3,1,1,7.195980,0.000000,0.000000,1.987039,0.000000,0.016000
04/08/2019 06:00,3,1,1,6.933690,0.000000,0.000000,6.677949,0.000000,0.023420
04/08/2019 07:00,3,1,1,6.822850,0.000000,0.000000,23.995752,0.000000,0.116870
04/08/2019 08:00,3,1,1,6.721890,0.000000,0.000000,42.825036,0.000000,0.163310
04/08/2019 09:00,3,1,1,6.849700,0.000000,0.000000,60.421716,0.000000,0.055960
04/08/2019 10:00,3,1,1,6.696590,0.000000,0.000000,75.234879,0.000000,0.011180
04/08/2019 11:00,3,1,1,6.293270,0.000000,0.000000,86.055110,0.000000,0.002720
04/08/2019 12:00,3,1,1,5.984990,0.000000,0.000000,91.991899,0.000000,0.006330
04/08/2019 13:00,3,1,1,5.797300,0.000000,0.000000,92.576208,0.000000,0.009920
04/08/2019 14:00,3,1,1,5.707640,0.000000,0.000000,117.550428,0.000000,0.011460
04/08/2019 15:00,3,1,1,5.981320,0.000000,0.000000,169.883828,0.000000,0.016620
04/08/2019 16:00,3,1,1,6.168490,0.000000,0.000000,246.452944,0.000000,0.042410
04/08/2019 17:00,3,1,1,6.394590,0.000000,0.000000,352.240573,0.000000,0.034650
04/08/2019 18:00,3,1,1,6.571500,0.000000,0.000000,278.305408,0.000000,0.047770
04/08/2019 19:00,3,1,1,6.737880,0.000000,0.000000,96.409795,0.000000,0.089450
04/08/2019 20:00,3,1,1,6.726780,0.000000,0.000000,5.490685,0.000000,0.305120
04/08/2019 21:00,3,1,1,6.958370,0.000000,0.000000,0.000000,0.000000,1.086310
04/08/2019 22:00,3,1,1,7.278660,0.000000,0.000000,0.000000,0.000000,2.087500
04/08/2019 23:00,3,1,1,7.448180,0.000000,0.000000,0.000000,0.000000,2.142820
05/08/2019 00:00,3,1,1,7.585420,0.000000,0.000000,0.000000,0.000000,1.679670
05/08/2019 01:00,3,1,1,7.678010,0.000000,0.000000,0.000000,0.000000,1.598860
05/08/2019 02:00,3,1,1,7.739380,0.000000,0.000000,0.000000,0.000000,1.793280
05/08/2019 03:00,3,1,1,7.648530,0.000000,0.000000,0.000000,0.000000,1.816150
05/08/2019 04:00,3,1,1,7.470640,0.000000,0.000000,0.000000,0.000000,1.664500
05/08/2019 05:00,3,1,1,7.436920,0.000000,0.000000,1.656885,0.000000,1.482350
05/08/2019 06:00,3,1,1,7.398900,0.000000,0.000000,6.459937,0.000000,0.874030
05/08/2019 07:00,3,1,1,7.321410,0.000000,0.000000,23.684949,0.000000,0.343720
05/08/2019 08:00,3,1,1,7.311520,0.000000,0.000000,42.512822,0.000000,0.122220
05/08/2019 09:00,3,1,1,7.126890,0.000000,0.000000,60.143019,0.000000,0.235370
05/08/2019 10:00,3,1,1,6.757780,0.000000,0.000000,74.989845,0.000000,0.490620
05/08/2019 11:00,3,1,1,6.560520,0.000000,0.000000,85.796618,0.000000,0.511470
