Date12[DDMMYYYYhhmm],Simulation_Period,Run,IDpoint,Tair[C],snow_depth[mm],snow_water_equivalent[mm],SWin[W/m2],Psnow_over_canopy[mm],Prain_over_canopy[mm]
21/10/2020 13:00,3,1,1,-7.118260,55.666487,9.985465,56.619312,0.010595,0.000000
21/10/2020 14:00,3,1,1,-6.720280,55.207858,9.941876,51.975858,0.013910,0.000000
21/10/2020 15:00,3,1,1,-6.322300,54.759809,9.899447,77.083548,0.017230,0.000000
21/10/2020 16:00,3,1,1,-5.924320,54.304760,9.855208,102.001912,0.020545,0.000000
21/10/2020 17:00,3,1,1,-5.526340,53.858625,9.811811,56.316696,0.023865,0.000000
21/10/2020 18:00,3,1,1,-5.128360,53.462826,9.776632,0.000000,0.027180,0.000000
21/10/2020 19:00,3,1,1,-5.164410,53.057265,9.743396,0.000000,0.027110,0.000000
21/10/2020 20:00,3,1,1,-5.200460,52.620458,9.708178,0.000000,0.027035,0.000000
21/10/2020 21:00,3,1,1,-5.236500,52.149400,9.670289,0.000000,0.026965,0.000000
21/10/2020 22:00,3,1,1,-5.272550,51.644248,9.629621,0.000000,0.026890,0.000000
21/10/2020 23:00,3,1,1,-5.308590,51.105842,9.586189,0.000000,0.026820,0.000000
22/10/2020 00:00,3,1,1,-5.344640,50.535106,9.540016,0.000000,0.026750,0.000000
22/10/2020 01:00,3,1,1,-5.385190,50.029953,9.497681,0.000000,0.026850,0.000000
22/10/2020 02:00,3,1,1,-5.425750,49.589114,9.459108,0.000000,0.026955,0.000000
22/10/2020 03:00,3,1,1,-5.466300,49.211419,9.424229,0.000000,0.027060,0.000000
22/10/2020 04:00,3,1,1,-5.506850,48.895280,9.392950,0.000000,0.027160,0.000000
22/10/2020 05:00,3,1,1,-5.547400,48.639008,9.365162,0.000000,0.027265,0.000000
22/10/2020 06:00,3,1,1,-5.587960,48.440487,9.340717,0.000000,0.027370,0.000000
22/10/2020 07:00,3,1,1,-5.906150,48.187248,9.311036,1.276233,0.025730,0.000000
22/10/2020 08:00,3,1,1,-6.224350,47.884114,9.276878,13.352304,0.024090,0.000000
22/10/2020 09:00,3,1,1,-6.542550,47.527953,9.237405,30.011765,0.022445,0.000000
22/10/2020 10:00,3,1,1,-6.860740,47.119599,9.192548,43.909864,0.020805,0.000000
22/10/2020 11:00,3,1,1,-7.178940,46.663401,9.142961,53.403433,0.019165,0.000000
22/10/2020 12:00,3,1,1,-7.497140,46.164762,9.089469,57.584822,0.017525,0.000000
22/10/2020 13:00,3,1,1,-7.181040,45.745718,9.041670,56.028083,0.018245,0.000000
22/10/2020 14:00,3,1,1,-6.864940,45.403173,8.999097,51.650623,0.018965,0.000000
22/10/2020 15:00,3,1,1,-6.548830,45.131300,8.960762,76.831013,0.019685,0.000000
22/10/2020 16:00,3,1,1,-6.232730,44.917315,8.924241,101.821108,0.020405,0.000000
22/10/2020 17:00,3,1,1,-5.916630,44.773071,8.892379,52.625550,0.021125,0.000000
22/10/2020 18:00,3,1,1,-5.600530,44.730498,8.872558,0.000000,0.021845,0.000000
22/10/2020 19:00,3,1,1,-5.530260,44.706469,8.857993,0.000000,0.022155,0.000000
22/10/2020 20:00,3,1,1,-5.460000,44.678553,8.843903,0.000000,0.022465,0.000000
22/10/2020 21:00,3,1,1,-5.389730,44.643571,8.829612,0.000000,0.022780,0.000000
22/10/2020 22:00,3,1,1,-5.319460,44.600698,8.814952,0.000000,0.023090,0.000000
22/10/2020 23:00,3,1,1,-5.249200,44.549613,8.799852,0.000000,0.023405,0.000000
23/10/2020 00:00,3,1,1,-5.178930,44.490025,8.784254,0.000000,0.023715,0.000000
23/10/2020 01:00,3,1,1,-5.329030,44.427240,8.766851,0.000000,0.020695,0.000000
23/10/2020 02:00,3,1,1,-5.479120,44.369875,8.749584,0.000000,0.017675,0.000000
23/10/2020 03:00,3,1,1,-5.629220,44.318425,8.732689,0.000000,0.014655,0.000000
23/10/2020 04:00,3,1,1,-5.779310,44.272299,8.716168,0.000000,0.011635,0.000000
23/10/2020 05:00,3,1,1,-5.929410,44.217399,8.699952,0.000000,0.008615,0.000000
23/10/2020 06:00,3,1,1,-6.079500,44.151877,8.683899,0.000000,0.005595,0.000000
23/10/2020 07:00,3,1,1,-6.501040,44.104974,8.671629,1.160240,0.004965,0.000000
23/10/2020 08:00,3,1,1,-6.922570,44.070897,8.662057,12.919764,0.004340,0.000000
23/10/2020 09:00,3,1,1,-7.344110,44.043259,8.653999,29.536334,0.003715,0.000000
23/10/2020 10:00,3,1,1,-7.765640,44.018153,8.646799,43.420182,0.003090,0.000000
23/10/2020 11:00,3,1,1,-8.187180,43.993877,8.640271,52.906864,0.002465,0.000000
23/10/2020 12:00,3,1,1,-8.608710,43.969450,8.634401,57.084179,0.001835,0.000000
23/10/2020 13:00,3,1,1,-8.230180,43.940777,8.628005,55.512392,0.001760,0.000000
23/10/2020 14:00,3,1,1,-7.851650,43.904070,8.620301,60.984678,0.001680,0.000000
23/10/2020 15:00,3,1,1,-7.473120,43.853694,8.610144,90.852203,0.001600,0.000000
23/10/2020 16:00,3,1,1,-7.094590,43.775743,8.594656,120.490329,0.001525,0.000000
23/10/2020 17:00,3,1,1,-6.716060,43.671627,8.573988,49.284682,0.001445,0.000000
23/10/2020 18:00,3,1,1,-6.337530,43.591867,8.558490,0.000000,0.001365,0.000000
23/10/2020 19:00,3,1,1,-6.359870,43.531685,8.544893,0.000000,0.003715,0.000000
23/10/2020 20:00,3,1,1,-6.382210,43.472541,8.529859,0.000000,0.006070,0.000000
23/10/2020 21:00,3,1,1,-6.404550,43.363349,8.512122,0.000000,0.008420,0.000000
23/10/2020 22:00,3,1,1,-6.426890,43.191237,8.491092,0.000000,0.010770,0.000000
23/10/2020 23:00,3,1,1,-6.449220,42.957336,8.466617,0.000000,0.013125,0.000000
24/10/2020 00:00,3,1,1,-6.471560,42.663695,8.438782,0.000000,0.015475,0.000000
24/10/2020 01:00,3,1,1,-6.517420,42.347235,8.408873,0.000000,0.016740,0.000000
24/10/2020 02:00,3,1,1,-6.563270,42.006932,8.376623,0.000000,0.018005,0.000000
24/10/2020 03:00,3,1,1,-6.609120,41.643115,8.342028,0.000000,0.019270,0.000000
24/10/2020 04:00,3,1,1,-6.654970,41.256224,8.305118,0.000000,0.020530,0.000000
24/10/2020 05:00,3,1,1,-6.700830,40.847120,8.265939,0.000000,0.021795,0.000000
24/10/2020 06:00,3,1,1,-6.746680,40.416580,8.224529,0.000000,0.023060,0.000000
24/10/2020 07:00,3,1,1,-6.492940,40.047937,8.187156,1.058339,0.024970,0.000000
24/10/2020 08:00,3,1,1,-6.239200,39.737129,8.153127,12.460834,0.026885,0.000000
24/10/2020 09:00,3,1,1,-5.985460,39.478594,8.121502,28.969414,0.028795,0.000000
24/10/2020 10:00,3,1,1,-5.731730,39.269272,8.091910,42.756459,0.030705,0.000000
24/10/2020 11:00,3,1,1,-5.477990,39.108557,8.064615,52.149336,0.032615,0.000000
24/10/2020 12:00,3,1,1,-5.224250,38.996554,8.040122,56.247263,0.034525,0.000000
24/10/2020 13:00,3,1,1,-5.245320,38.815071,8.009803,54.703594,0.032770,0.000000
24/10/2020 14:00,3,1,1,-5.266380,38.747152,7.975787,51.101785,0.031015,0.000000
24/10/2020 15:00,3,1,1,-5.287450,38.643844,7.936723,76.307975,0.029260,0.000000
24/10/2020 16:00,3,1,1,-5.308520,38.496932,7.890542,101.323887,0.027505,0.000000
24/10/2020 17:00,3,1,1,-5.329590,38.325239,7.841313,46.360317,0.025755,0.000000
24/10/2020 18:00,3,1,1,-5.350650,38.146184,7.792767,0.000000,0.024000,0.000000
24/10/2020 19:00,3,1,1,-5.430760,37.968297,7.745669,0.000000,0.020505,0.000000
24/10/2020 20:00,3,1,1,-5.510860,37.780901,7.697675,0.000000,0.017015,0.000000
24/10/2020 21:00,3,1,1,-5.590960,37.582365,7.648521,0.000000,0.013520,0.000000
24/10/2020 22:00,3,1,1,-5.671070,37.371895,7.598126,0.000000,0.010030,0.000000
24/10/2020 23:00,3,1,1,-5.751170,37.148749,7.546426,0.000000,0.006535,0.000000
25/10/2020 00:00,3,1,1,-5.831270,36.912288,7.493375,0.000000,0.003045,0.000000
25/10/2020 01:00,3,1,1,-6.133730,36.723314,7.450599,0.000000,0.002925,0.000000
25/10/2020 02:00,3,1,1,-6.436180,36.584257,7.418602,0.000000,0.002805,0.000000
25/10/2020 03:00,3,1,1,-6.738640,36.493817,7.397045,0.000000,0.002685,0.000000
25/10/2020 04:00,3,1,1,-7.041090,36.444637,7.384236,0.000000,0.002565,0.000000
25/10/2020 05:00,3,1,1,-7.343550,36.424085,7.377338,0.000000,0.002445,0.000000
25/10/2020 06:00,3,1,1,-7.646000,36.421451,7.374020,0.000000,0.002325,0.000000
25/10/2020 07:00,3,1,1,-7.702980,36.417010,7.370955,0.966809,0.001950,0.000000
25/10/2020 08:00,3,1,1,-7.759960,36.406673,7.367344,12.047157,0.001570,0.000000
25/10/2020 09:00,3,1,1,-7.816950,36.386515,7.362344,28.535915,0.001195,0.000000
25/10/2020 10:00,3,1,1,-7.873930,36.353090,7.355155,42.339020,0.000820,0.000000
25/10/2020 11:00,3,1,1,-7.930910,36.303185,7.344983,51.755020,0.000440,0.000000
25/10/2020 12:00,3,1,1,-7.987890,36.233404,7.330950,55.873702,0.000065,0.000000
25/10/2020 13:00,3,1,1,-7.821370,36.160814,7.315969,54.305350,0.000320,0.000000
25/10/2020 14:00,3,1,1,-7.654850,36.078367,7.298501,48.392296,0.000575,0.000000
25/10/2020 15:00,3,1,1,-7.488330,35.980569,7.277374,72.313157,0.000830,0.000000
25/10/2020 16:00,3,1,1,-7.321810,35.852687,7.249337,96.049503,0.001090,0.000000
25/10/2020 17:00,3,1,1,-7.155290,35.700849,7.215733,42.890305,0.001345,0.000000
25/10/2020 18:00,3,1,1,-6.988780,35.556976,7.183692,0.000000,0.001600,0.000000
25/10/2020 19:00,3,1,1,-6.765010,35.451476,7.156618,0.000000,0.005155,0.000000
25/10/2020 20:00,3,1,1,-6.541250,35.369180,7.131476,0.000000,0.008710,0.000000
25/10/2020 21:00,3,1,1,-6.317480,35.304643,7.107508,0.000000,0.012265,0.000000
25/10/2020 22:00,3,1,1,-6.093720,35.252669,7.084101,0.000000,0.015815,0.000000
25/10/2020 23:00,3,1,1,-5.869950,35.208178,7.060723,0.000000,0.019370,0.000000
26/10/2020 00:00,3,1,1,-5.646190,35.166181,7.036893,0.000000,0.022925,0.000000
26/10/2020 01:00,3,1,1,-5.438770,35.213515,7.025062,0.000000,0.033225,0.000000
26/10/2020 02:00,3,1,1,-5.231360,35.354293,7.026202,0.000000,0.043525,0.000000
26/10/2020 03:00,3,1,1,-5.023950,35.586997,7.040185,0.000000,0.053820,0.000000
26/10/2020 04:00,3,1,1,-4.816530,35.909299,7.066825,0.000000,0.064120,0.000000
26/10/2020 05:00,3,1,1,-4.609120,36.318042,7.105882,0.000000,0.074420,0.000000
26/10/2020 06:00,3,1,1,-4.401710,36.809312,7.157077,0.000000,0.084715,0.000000
26/10/2020 07:00,3,1,1,-4.451990,37.171867,7.193417,0.933275,0.073195,0.000000
26/10/2020 08:00,3,1,1,-4.502260,37.400210,7.213488,11.545601,0.061670,0.000000
26/10/2020 09:00,3,1,1,-4.552540,37.488796,7.215324,27.893548,0.050145,0.000000
26/10/2020 10:00,3,1,1,-4.602820,37.438896,7.197866,41.607495,0.038620,0.000000
26/10/2020 11:00,3,1,1,-4.653100,37.259083,7.161178,50.964490,0.027095,0.000000
26/10/2020 12:00,3,1,1,-4.703380,36.960674,7.105746,55.053621,0.015570,0.000000
26/10/2020 13:00,3,1,1,-5.069130,36.690517,7.054678,53.524856,0.014210,0.000000
26/10/2020 14:00,3,1,1,-5.434880,36.452102,7.008762,52.352240,0.012845,0.000000
26/10/2020 15:00,3,1,1,-5.800630,36.237129,6.966644,78.387691,0.011480,0.000000
26/10/2020 16:00,3,1,1,-6.166390,36.032409,6.926076,104.229474,0.010115,0.000000
26/10/2020 17:00,3,1,1,-6.532140,35.851950,6.889781,39.840976,0.008750,0.000000
26/10/2020 18:00,3,1,1,-6.897890,35.724087,6.863198,0.000000,0.007385,0.000000
26/10/2020 19:00,3,1,1,-7.183740,35.654050,6.846679,0.000000,0.006845,0.000000
26/10/2020 20:00,3,1,1,-7.469580,35.619798,6.836262,0.000000,0.006305,0.000000
26/10/2020 21:00,3,1,1,-7.755420,35.610621,6.830110,0.000000,0.005765,0.000000
26/10/2020 22:00,3,1,1,-8.041270,35.617034,6.826670,0.000000,0.005220,0.000000
26/10/2020 23:00,3,1,1,-8.327110,35.631579,6.824794,0.000000,0.004680,0.000000
27/10/2020 00:00,3,1,1,-8.612950,35.648259,6.823642,0.000000,0.004140,0.000000
27/10/2020 01:00,3,1,1,-8.934230,35.660810,6.822435,0.000000,0.003500,0.000000
27/10/2020 02:00,3,1,1,-9.255510,35.667582,6.820968,0.000000,0.002860,0.000000
27/10/2020 03:00,3,1,1,-9.576790,35.667254,6.819077,0.000000,0.002220,0.000000
27/10/2020 04:00,3,1,1,-9.898070,35.658753,6.816616,0.000000,0.001580,0.000000
27/10/2020 05:00,3,1,1,-10.219350,35.641248,6.813456,0.000000,0.000940,0.000000
27/10/2020 06:00,3,1,1,-10.540620,35.614143,6.809484,0.000000,0.000300,0.000000
27/10/2020 07:00,3,1,1,-10.702610,35.587518,6.805649,0.809027,0.000250,0.000000
27/10/2020 08:00,3,1,1,-10.864590,35.559901,6.801701,11.222937,0.000200,0.000000
27/10/2020 09:00,3,1,1,-11.026570,35.529661,6.797357,27.644493,0.000150,0.000000
27/10/2020 10:00,3,1,1,-11.188550,35.495485,6.792386,41.441883,0.000100,0.000000
27/10/2020 11:00,3,1,1,-11.350540,35.456707,6.786664,50.858917,0.000050,0.000000
27/10/2020 12:00,3,1,1,-11.512520,35.413041,6.780134,54.976095,0.000000,0.000000
27/10/2020 13:00,3,1,1,-11.469240,35.380374,6.774684,53.402027,0.000635,0.000000
27/10/2020 14:00,3,1,1,-11.425960,35.358259,6.770208,61.217693,0.001275,0.000000
27/10/2020 15:00,3,1,1,-11.382680,35.343579,6.766168,91.640724,0.001910,0.000000
27/10/2020 16:00,3,1,1,-11.339400,35.331513,6.761726,121.826534,0.002545,0.000000
27/10/2020 17:00,3,1,1,-11.296120,35.325595,6.757453,37.355652,0.003185,0.000000
27/10/2020 18:00,3,1,1,-11.252840,35.341616,6.756228,0.000000,0.003820,0.000000
27/10/2020 19:00,3,1,1,-11.405050,35.353226,6.755098,0.000000,0.003185,0.000000
27/10/2020 20:00,3,1,1,-11.557250,35.356819,6.753439,0.000000,0.002545,0.000000
27/10/2020 21:00,3,1,1,-11.709450,35.351772,6.751135,0.000000,0.001910,0.000000
27/10/2020 22:00,3,1,1,-11.861650,35.337829,6.748134,0.000000,0.001275,0.000000
27/10/2020 23:00,3,1,1,-12.013850,35.314785,6.744395,0.000000,0.000635,0.000000
28/10/2020 00:00,3,1,1,-12.166050,35.282624,6.739892,0.000000,0.000000,0.000000
28/10/2020 01:00,3,1,1,-12.269720,35.258895,6.736858,0.000000,0.000000,0.000000
28/10/2020 02:00,3,1,1,-12.373380,35.241459,6.734917,0.000000,0.000000,0.000000
28/10/2020 03:00,3,1,1,-12.477040,35.227828,6.733634,0.000000,0.000000,0.000000
28/10/2020 04:00,3,1,1,-12.580700,35.215122,6.732505,0.000000,0.000000,0.000000
28/10/2020 05:00,3,1,1,-12.684370,35.200360,6.731008,0.000000,0.000000,0.000000
28/10/2020 06:00,3,1,1,-12.788030,35.180931,6.728685,0.000000,0.000000,0.000000
28/10/2020 07:00,3,1,1,-12.625480,35.160125,6.726115,0.734794,0.000000,0.000000
28/10/2020 08:00,3,1,1,-12.462930,35.137550,6.723234,10.813433,0.000000,0.000000
28/10/2020 09:00,3,1,1,-12.300370,35.112001,6.719838,27.183755,0.000000,0.000000
28/10/2020 10:00,3,1,1,-12.137820,35.082397,6.715739,40.951903,0.000000,0.000000
28/10/2020 11:00,3,1,1,-11.975270,35.048175,6.710834,50.337343,0.000000,0.000000
28/10/2020 12:00,3,1,1,-11.812720,35.009107,6.705080,54.423047,0.000000,0.000000
28/10/2020 13:00,3,1,1,-11.515730,34.983295,6.699941,52.828562,0.001540,0.000000
28/10/2020 14:00,3,1,1,-11.218750,34.967303,6.695068,51.746728,0.003080,0.000000
28/10/2020 15:00,3,1,1,-10.921760,34.955965,6.689812,77.486805,0.004620,0.000000
28/10/2020 16:00,3,1,1,-10.624770,34.939011,6.682602,103.018535,0.006165,0.000000
28/10/2020 17:00,3,1,1,-10.327790,34.917659,6.673812,34.706180,0.007705,0.000000
28/10/2020 18:00,3,1,1,-10.030800,34.916110,6.667871,0.000000,0.009245,0.000000
28/10/2020 19:00,3,1,1,-10.080280,34.951052,6.665925,0.000000,0.012180,0.000000
28/10/2020 20:00,3,1,1,-10.129770,35.016163,6.666784,0.000000,0.015115,0.000000
28/10/2020 21:00,3,1,1,-10.179250,35.110273,6.670158,0.000000,0.018045,0.000000
28/10/2020 22:00,3,1,1,-10.228730,35.233227,6.675934,0.000000,0.020980,0.000000
28/10/2020 23:00,3,1,1,-10.278220,35.384961,6.684017,0.000000,0.023915,0.000000
29/10/2020 00:00,3,1,1,-10.327700,35.565388,6.694319,0.000000,0.026850,0.000000
29/10/2020 01:00,3,1,1,-10.221180,35.712499,6.701602,0.000000,0.023550,0.000000
29/10/2020 02:00,3,1,1,-10.114650,35.822331,6.705852,0.000000,0.020250,0.000000
29/10/2020 03:00,3,1,1,-10.008120,35.887653,6.706211,0.000000,0.016950,0.000000
29/10/2020 04:00,3,1,1,-9.901600,35.902719,6.701747,0.000000,0.013650,0.000000
29/10/2020 05:00,3,1,1,-9.795070,35.863557,6.691537,0.000000,0.010350,0.000000
29/10/2020 06:00,3,1,1,-9.688540,35.767841,6.674732,0.000000,0.007050,0.000000
29/10/2020 07:00,3,1,1,-9.787280,35.660012,6.656403,0.669991,0.006395,0.000000
29/10/2020 08:00,3,1,1,-9.886010,35.541491,6.636788,10.337457,0.005740,0.000000
29/10/2020 09:00,3,1,1,-9.984750,35.406595,6.614987,26.585354,0.005080,0.000000
29/10/2020 10:00,3,1,1,-10.083480,35.251181,6.590321,40.296399,0.004425,0.000000
29/10/2020 11:00,3,1,1,-10.182220,35.075493,6.562793,49.656791,0.003770,0.000000
29/10/2020 12:00,3,1,1,-10.280950,34.881768,6.532710,53.742667,0.003115,0.000000
29/10/2020 13:00,3,1,1,-10.517690,34.707323,6.505310,52.187379,0.003590,0.000000
29/10/2020 14:00,3,1,1,-10.754430,34.553157,6.480683,53.241141,0.004065,0.000000
29/10/2020 15:00,3,1,1,-10.991170,34.414389,6.458005,79.744692,0.004535,0.000000
29/10/2020 16:00,3,1,1,-11.227910,34.280193,6.435483,106.042453,0.005010,0.000000
29/10/2020 17:00,3,1,1,-11.464650,34.164381,6.415125,32.282888,0.005485,0.000000
29/10/2020 18:00,3,1,1,-11.701390,34.104229,6.402716,0.000000,0.005960,0.000000
29/10/2020 19:00,3,1,1,-11.627370,34.079375,6.395722,0.000000,0.005555,0.000000
29/10/2020 20:00,3,1,1,-11.553340,34.070358,6.391162,0.000000,0.005155,0.000000
29/10/2020 21:00,3,1,1,-11.479310,34.069987,6.388007,0.000000,0.004750,0.000000
29/10/2020 22:00,3,1,1,-11.405290,34.073816,6.385661,0.000000,0.004350,0.000000
29/10/2020 23:00,3,1,1,-11.331260,34.078402,6.383694,0.000000,0.003945,0.000000
30/10/2020 00:00,3,1,1,-11.257240,34.081050,6.381778,0.000000,0.003545,0.000000
30/10/2020 01:00,3,1,1,-11.343610,34.066612,6.377932,0.000000,0.003260,0.000000
30/10/2020 02:00,3,1,1,-11.429980,34.030829,6.371452,0.000000,0.002975,0.000000
30/10/2020 03:00,3,1,1,-11.516350,33.967874,6.361363,0.000000,0.002690,0.000000
30/10/2020 04:00,3,1,1,-11.602720,33.871508,6.346613,0.000000,0.002405,0.000000
30/10/2020 05:00,3,1,1,-11.689090,33.737843,6.326509,0.000000,0.002120,0.000000
30/10/2020 06:00,3,1,1,-11.775460,33.566611,6.300914,0.000000,0.001835,0.000000
30/10/2020 07:00,3,1,1,-11.851980,33.439046,6.281670,0.616751,0.001980,0.000000
30/10/2020 08:00,3,1,1,-11.928490,33.360365,6.269494,9.941948,0.002120,0.000000
30/10/2020 09:00,3,1,1,-12.005010,33.321745,6.262916,26.154364,0.002260,0.000000
30/10/2020 10:00,3,1,1,-12.081530,33.311793,6.260045,39.866384,0.002400,0.000000
30/10/2020 11:00,3,1,1,-12.158050,33.324756,6.259845,49.228851,0.002545,0.000000
30/10/2020 12:00,3,1,1,-12.234560,33.358480,6.261881,53.313763,0.002685,0.000000
30/10/2020 13:00,3,1,1,-12.036140,33.416348,6.265412,51.725357,0.004100,0.000000
30/10/2020 14:00,3,1,1,-11.837720,33.496921,6.270329,50.779386,0.005515,0.000000
30/10/2020 15:00,3,1,1,-11.639300,33.598678,6.276551,76.038576,0.006935,0.000000
30/10/2020 16:00,3,1,1,-11.440880,33.718031,6.283709,101.089673,0.008350,0.000000
30/10/2020 17:00,3,1,1,-11.242460,33.855249,6.291919,30.007406,0.009765,0.000000
30/10/2020 18:00,3,1,1,-11.044040,34.015300,6.302113,0.000000,0.011180,0.000000
30/10/2020 19:00,3,1,1,-11.412730,34.159004,6.311264,0.000000,0.009705,0.000000
30/10/2020 20:00,3,1,1,-11.781410,34.283335,6.319142,0.000000,0.008230,0.000000
30/10/2020 21:00,3,1,1,-12.150090,34.386378,6.325673,0.000000,0.006755,0.000000
30/10/2020 22:00,3,1,1,-12.518770,34.466375,6.330801,0.000000,0.005275,0.000000
30/10/2020 23:00,3,1,1,-12.887460,34.521995,6.334495,0.000000,0.003800,0.000000
31/10/2020 00:00,3,1,1,-13.256140,34.551728,6.336731,0.000000,0.002325,0.000000
31/10/2020 01:00,3,1,1,-13.728230,34.585285,6.339152,0.000000,0.002585,0.000000
31/10/2020 02:00,3,1,1,-14.200320,34.622199,6.341702,0.000000,0.002850,0.000000
31/10/2020 03:00,3,1,1,-14.672410,34.661968,6.344325,0.000000,0.003115,0.000000
31/10/2020 04:00,3,1,1,-15.144510,34.704210,6.346983,0.000000,0.003380,0.000000
31/10/2020 05:00,3,1,1,-15.616600,34.748546,6.349650,0.000000,0.003640,0.000000
31/10/2020 06:00,3,1,1,-16.088690,34.794786,6.352310,0.000000,0.003905,0.000000
31/10/2020 07:00,3,1,1,-15.855500,34.842606,6.355439,0.570349,0.003380,0.000000
31/10/2020 08:00,3,1,1,-15.622310,34.885294,6.358298,9.573379,0.002860,0.000000
31/10/2020 09:00,3,1,1,-15.389120,34.918206,6.360633,25.772129,0.002335,0.000000
31/10/2020 10:00,3,1,1,-15.155930,34.940655,6.362442,39.493170,0.001810,0.000000
31/10/2020 11:00,3,1,1,-14.922740,34.952813,6.363732,48.851979,0.001290,0.000000
31/10/2020 12:00,3,1,1,-14.689550,34.954687,6.364497,52.920884,0.000765,0.000000
31/10/2020 13:00,3,1,1,-14.590900,35.066103,6.370922,51.336726,0.006425,0.000000
31/10/2020 14:00,3,1,1,-14.492250,35.279323,6.382977,44.235359,0.012080,0.000000
31/10/2020 15:00,3,1,1,-14.393610,35.581374,6.400284,62.648669,0.017735,0.000000
31/10/2020 16:00,3,1,1,-14.294960,35.955163,6.421985,83.282739,0.023395,0.000000
31/10/2020 17:00,3,1,1,-14.196310,36.389144,6.447863,27.864009,0.029050,0.000000
31/10/2020 18:00,3,1,1,-14.097660,36.883370,6.479282,0.000000,0.034705,0.000000
31/10/2020 19:00,3,1,1,-14.083660,37.424379,6.513756,0.000000,0.037265,0.000000
31/10/2020 20:00,3,1,1,-14.069660,38.008549,6.550863,0.000000,0.039825,0.000000
31/10/2020 21:00,3,1,1,-14.055650,38.634523,6.590499,0.000000,0.042380,0.000000
31/10/2020 22:00,3,1,1,-14.041650,39.301170,6.632614,0.000000,0.044940,0.000000
31/10/2020 23:00,3,1,1,-14.027650,40.006994,6.677152,0.000000,0.047500,0.000000
01/11/2020 00:00,3,1,1,-14.013650,40.750097,6.724043,0.000000,0.050060,0.000000
01/11/2020 01:00,3,1,1,-14.215850,41.442783,6.767969,0.000000,0.047605,0.000000
01/11/2020 02:00,3,1,1,-14.418050,42.086763,6.809185,0.000000,0.045155,0.000000
01/11/2020 03:00,3,1,1,-14.620240,42.681169,6.847657,0.000000,0.042705,0.000000
01/11/2020 04:00,3,1,1,-14.822440,43.224187,6.883236,0.000000,0.040255,0.000000
01/11/2020 05:00,3,1,1,-15.024640,43.712844,6.915641,0.000000,0.037805,0.000000
01/11/2020 06:00,3,1,1,-15.226840,44.142381,6.944406,0.000000,0.035355,0.000000
01/11/2020 07:00,3,1,1,-15.242820,44.590447,6.974708,0.523423,0.037410,0.000000
01/11/2020 08:00,3,1,1,-15.258810,45.041814,7.005386,9.165659,0.039465,0.000000
01/11/2020 09:00,3,1,1,-15.274790,45.469488,7.033734,25.261190,0.041525,0.000000
01/11/2020 10:00,3,1,1,-15.290770,45.886051,7.061183,38.962329,0.043580,0.000000
01/11/2020 11:00,3,1,1,-15.306750,46.301818,7.088917,48.321787,0.045640,0.000000
01/11/2020 12:00,3,1,1,-15.322730,46.720144,7.117397,52.403377,0.047695,0.000000
01/11/2020 13:00,3,1,1,-15.299410,47.303541,7.156725,50.826346,0.059430,0.000000
01/11/2020 14:00,3,1,1,-15.276100,48.051719,7.207162,43.736624,0.071165,0.000000
01/11/2020 15:00,3,1,1,-15.252780,48.959309,7.268708,46.025117,0.082905,0.000000
01/11/2020 16:00,3,1,1,-15.229470,50.013424,7.340786,61.182231,0.094640,0.000000
01/11/2020 17:00,3,1,1,-15.206150,51.227954,7.424145,25.888829,0.106375,0.000000
01/11/2020 18:00,3,1,1,-15.182840,52.612702,7.520034,0.000000,0.118110,0.000000
01/11/2020 19:00,3,1,1,-15.270770,53.885380,7.606408,0.000000,0.106110,0.000000
01/11/2020 20:00,3,1,1,-15.358710,55.028605,7.682627,0.000000,0.094110,0.000000
01/11/2020 21:00,3,1,1,-15.446650,56.030499,7.748565,0.000000,0.082115,0.000000
01/11/2020 22:00,3,1,1,-15.534580,56.879498,7.804159,0.000000,0.070115,0.000000
01/11/2020 23:00,3,1,1,-15.622520,57.564124,7.849369,0.000000,0.058120,0.000000
02/11/2020 00:00,3,1,1,-15.710450,58.072725,7.884148,0.000000,0.046120,0.000000
